feature_set,horizon_minutes,target,evaluation_split,requested_coverage,uncertainty_threshold,total_predictions,kept_predictions,rejected_predictions,achieved_coverage,mean_uncertainty_kept,max_uncertainty_kept,mae,median_absolute_error,rmse
cgm_plus_context,30,target_glucose_30min,test,1.0,inf,29001,29001,0,1.0,1.9386432081524776,26.206614,13.807632024713781,9.727516174316406,19.585366235261493
cgm_plus_context,30,target_glucose_30min,validation,1.0,inf,24854,24854,0,1.0,1.9692582509097125,26.520378,15.1457519219677,10.365531921386719,22.150910183660617
cgm_plus_context,30,target_glucose_30min,test,0.9,3.4675527,29001,26030,2971,0.8975552567152857,1.5731827574848254,3.4672897,12.790231324854238,9.10797119140625,17.999219272235866
cgm_plus_context,30,target_glucose_30min,validation,0.9,3.4675527,24854,22369,2485,0.9000160939888951,1.5944492478792078,3.4675527,13.957181866506103,9.760330200195312,20.13976284134868
cgm_plus_context,30,target_glucose_30min,test,0.8,2.6047761,29001,23239,5762,0.80131719595876,1.4036258350157065,2.6047142,12.077321783883512,8.621292114257812,16.94410627787961
cgm_plus_context,30,target_glucose_30min,validation,0.8,2.6047761,24854,19884,4970,0.8000321879777903,1.4220759630059345,2.6047761,13.209910474296452,9.257972717285156,19.12355874806944
cgm_plus_context,30,target_glucose_30min,test,0.7,2.1216123,29001,20499,8502,0.7068376952518879,1.2776686979086784,2.1215627,11.495958870611828,8.205703735351562,16.159868984888
cgm_plus_context,30,target_glucose_30min,validation,0.7,2.1216123,24854,17398,7456,0.7000080469944475,1.2905726989027475,2.1216123,12.534266191757277,8.758544921875,18.29646491189853
cgm_plus_context,30,target_glucose_30min,test,0.6,1.7893256,29001,17717,11284,0.6109099686217717,1.1723804222684429,1.7892939,10.942439946618542,7.82879638671875,15.402924431195434
cgm_plus_context,30,target_glucose_30min,validation,0.6,1.7893256,24854,14913,9941,0.6000241409833427,1.1811122693361498,1.7893256,11.920827400945749,8.292572021484375,17.52948529022379
cgm_plus_context,30,target_glucose_30min,test,0.5,1.544417,29001,14853,14148,0.5121547532843695,1.0775403068423888,1.5444088,10.452671848225977,7.520919799804688,14.636477171831647
cgm_plus_context,30,target_glucose_30min,validation,0.5,1.544417,24854,12427,12427,0.5,1.0846160218242538,1.544417,11.380783357633286,7.878799438476563,16.79869911189362
cgm_plus_context,30,target_glucose_30min,test,0.4,1.3465817,29001,11902,17099,0.4103996413916762,0.9866992757124853,1.346495,9.960917632613056,7.128978729248047,13.957763558891305
cgm_plus_context,30,target_glucose_30min,validation,0.4,1.3465817,24854,9942,14912,0.40001609398889515,0.9949162410088513,1.3465817,10.899314785982085,7.494132995605469,16.30845239429067
cgm_plus_context,30,target_glucose_30min,test,0.3,1.1755522,29001,8990,20011,0.30998931071342367,0.8982212331067854,1.1754541,9.504497133452317,6.843391418457031,13.31953083336544
cgm_plus_context,30,target_glucose_30min,validation,0.3,1.1755522,24854,7457,17397,0.3000321879777903,0.9073395066393993,1.1755522,10.431082494428015,7.2346038818359375,15.656094923277427
cgm_plus_context,60,target_glucose_60min,test,1.0,inf,28600,28600,0,1.0,3.010703612837063,24.157393,23.757712230815756,17.825103759765625,32.20176042542193
cgm_plus_context,60,target_glucose_60min,validation,1.0,inf,24470,24470,0,1.0,2.922122908270536,22.873552,25.533919110315694,18.8629150390625,35.51394819145372
cgm_plus_context,60,target_glucose_60min,test,0.9,5.2197824,28600,25312,3288,0.885034965034965,2.4146336443323326,5.219252,22.27551287043411,16.817611694335938,30.20766271797085
cgm_plus_context,60,target_glucose_60min,validation,0.9,5.2197824,24470,22023,2447,0.9,2.4275141956763386,5.2197824,23.782467094206254,17.977882385253906,32.597680256572595
cgm_plus_context,60,target_glucose_60min,test,0.8,3.9358041,28600,22316,6284,0.7802797202797203,2.134887566626636,3.9350898,21.246612738229658,16.050643920898438,28.78811209845369
cgm_plus_context,60,target_glucose_60min,validation,0.8,3.9358041,24470,19576,4894,0.8,2.170641165686555,3.9358041,22.885315644482862,17.269088745117188,31.435791870993594
cgm_plus_context,60,target_glucose_60min,test,0.7,3.237978,28600,19709,8891,0.6891258741258741,1.945088010372926,3.2379506,20.536270437347536,15.417823791503906,27.86029727960997
